nb_issue,id_issue,title,id_user,name_labels,nb_comments,creation_time,updated_time,closed_time
1087243460,43976,1007217,['activestorage'],7,2021-12-22T22:57:41Z,2022-02-05T15:05:43Z,
1087228222,43975,4910785,['actionview'],1,2021-12-22T22:21:24Z,2022-02-13T20:14:55Z,
1087061641,43973,1906547,[],4,2021-12-22T18:04:22Z,2022-02-10T02:46:54Z,
1086684082,43966,803765,['activerecord'],28,2021-12-22T10:33:29Z,2022-02-01T18:10:23Z,
1086196157,43958,771968,['activerecord'],0,2021-12-21T20:11:37Z,2021-12-24T14:56:11Z,
1085845553,43954,347921,[],1,2021-12-21T13:39:46Z,2021-12-21T20:03:10Z,
1085817805,43953,347921,['actionpack'],4,2021-12-21T13:10:25Z,2022-02-01T18:09:12Z,
1085198491,43946,13696143,"['activerecord', 'railties', 'docs']",3,2021-12-20T21:01:40Z,2021-12-22T19:30:20Z,
1085082956,43945,771968,"['activemodel', 'activerecord']",19,2021-12-20T18:25:19Z,2022-01-20T20:05:29Z,
1084299749,43942,94129,['activestorage'],2,2021-12-20T02:56:29Z,2021-12-22T00:20:14Z,
1084126340,43937,42070,['attached PR'],6,2021-12-19T15:39:41Z,2022-02-01T18:05:52Z,
1084093243,43936,491363,['activesupport'],0,2021-12-19T13:04:01Z,2022-01-12T05:49:34Z,
1083877385,43929,1983566,['docs'],4,2021-12-18T17:29:10Z,2022-01-05T20:10:47Z,
1083763539,43928,2309740,"['With reproduction steps', 'actionmailbox']",4,2021-12-18T06:45:18Z,2022-02-18T23:28:58Z,
1083439123,43922,92044,[],9,2021-12-17T16:46:48Z,2022-01-24T03:59:35Z,
1083302772,43917,586910,[],1,2021-12-17T14:15:42Z,2021-12-17T14:18:40Z,
1082720675,43906,8509501,['asset pipeline'],9,2021-12-16T23:11:54Z,2022-01-12T12:17:56Z,
1081146432,43876,648944,['activerecord'],6,2021-12-15T15:02:22Z,2021-12-17T08:52:59Z,
1079517917,43860,165599,"['docs', 'activejob']",2,2021-12-14T09:31:13Z,2021-12-18T07:28:39Z,
1074892211,43813,25510440,['actionview'],0,2021-12-08T22:16:40Z,2021-12-08T23:48:18Z,
1074877599,43812,219275,['docs'],0,2021-12-08T21:54:56Z,2021-12-14T07:45:50Z,
1074811251,43810,347921,['activesupport'],2,2021-12-08T20:40:12Z,2021-12-09T21:18:31Z,
1071824861,43781,24945117,[],0,2021-12-06T07:38:14Z,2021-12-06T07:38:14Z,
1071578893,43780,6651506,[],0,2021-12-05T22:49:43Z,2021-12-05T22:49:43Z,
1070856298,43773,6142,[],13,2021-12-03T18:40:14Z,2022-01-09T13:34:36Z,
1070205103,43770,315873,['actionpack'],4,2021-12-03T04:23:22Z,2021-12-10T18:58:44Z,
1067697420,43760,1151753,['actionpack'],8,2021-11-30T21:34:55Z,2022-03-03T15:15:42Z,
1067672979,43759,11466782,['actiontext'],3,2021-11-30T21:03:20Z,2022-01-09T10:04:53Z,
1067405303,43755,170034,"['actionpack', 'ready']",5,2021-11-30T16:00:45Z,2021-12-19T10:05:51Z,
1067148878,43754,58794487,['railties'],2,2021-11-30T11:57:43Z,2022-03-01T07:40:42Z,
1066806787,43749,1037088,['activesupport'],3,2021-11-30T05:22:44Z,2021-12-18T08:08:25Z,
1066420406,43746,4616,['actionpack'],12,2021-11-29T19:35:39Z,2021-12-08T18:41:09Z,
1065395544,43741,1191305,"['activerecord', 'stale']",1,2021-11-28T17:58:26Z,2022-02-26T18:02:19Z,
1065292559,43739,10928518,['activemodel'],4,2021-11-28T10:18:24Z,2022-01-16T22:12:58Z,
1064959993,43736,619324,['activerecord'],3,2021-11-27T10:36:46Z,2022-02-27T11:54:41Z,
1064780803,43733,216617,['routing'],3,2021-11-26T20:08:14Z,2022-01-08T19:27:51Z,
1064004220,43728,111689,"['actionpack', 'attached PR']",0,2021-11-26T00:52:59Z,2021-11-26T21:46:51Z,
1063555500,43724,200083,['activerecord'],3,2021-11-25T12:54:59Z,2021-12-23T06:21:39Z,
1063350691,43721,23067102,[],6,2021-11-25T09:36:01Z,2022-02-28T09:31:07Z,
1061855573,43706,11466782,['actiontext'],0,2021-11-24T00:42:37Z,2022-02-18T20:34:30Z,
1061663657,43702,347921,['stale'],4,2021-11-23T20:05:15Z,2022-02-27T14:58:10Z,
1060383591,43690,771968,['actionpack'],2,2021-11-22T16:53:54Z,2022-02-28T18:36:03Z,
1060366755,43689,771968,['actionview'],1,2021-11-22T16:36:36Z,2022-02-28T18:44:52Z,
1060345326,43688,771968,['activemodel'],1,2021-11-22T16:17:42Z,2022-02-28T18:36:16Z,
1059496647,43682,12413247,"['docs', 'attached PR']",2,2021-11-21T21:53:07Z,2022-03-02T12:16:13Z,
1059019949,43676,14062988,"['activerecord', 'With reproduction steps']",2,2021-11-20T00:55:57Z,2021-11-29T16:04:20Z,
1058333654,43672,1687073,['actionview'],2,2021-11-19T09:42:43Z,2022-03-04T07:37:26Z,
1056183181,43664,109135,['activerecord'],4,2021-11-17T14:15:33Z,2022-01-17T05:28:04Z,
1055523666,43662,5512772,"['activerecord', 'stale']",6,2021-11-16T23:15:03Z,2022-03-02T03:04:21Z,
1055059912,43657,247,"['activerecord', 'With reproduction steps']",2,2021-11-16T16:09:42Z,2022-02-19T20:27:52Z,
1054754331,43655,30904,['activesupport'],2,2021-11-16T11:14:54Z,2022-01-07T17:17:53Z,
1054624740,43654,109765,"['actionpack', 'With reproduction steps']",2,2021-11-16T09:06:08Z,2021-11-29T09:40:27Z,
1054499297,43653,2906913,"['activerecord', 'attached PR', 'With reproduction steps']",0,2021-11-16T06:31:49Z,2021-11-21T21:11:08Z,
1053868517,43647,13696143,"['activerecord', 'With reproduction steps']",0,2021-11-15T16:35:58Z,2021-11-21T21:10:28Z,
1053598742,43645,126732,"['activerecord', 'stale']",4,2021-11-15T12:15:47Z,2022-03-03T20:34:24Z,
1053168602,43642,1049190,"['activerecord', 'With reproduction steps']",6,2021-11-15T03:17:54Z,2022-02-10T23:35:06Z,
1052295821,43638,58702,"['railties', 'With reproduction steps']",1,2021-11-12T18:39:20Z,2021-12-26T21:15:55Z,
1051988560,43633,91659607,"['With reproduction steps', 'activestorage']",2,2021-11-12T13:51:45Z,2021-12-11T07:01:31Z,
1050199796,43626,25282,['activerecord'],4,2021-11-10T19:03:48Z,2022-02-27T08:03:57Z,
1048414265,43617,5016246,['activerecord'],6,2021-11-09T10:05:59Z,2022-02-23T12:54:26Z,
1047913992,43613,5093358,['railties'],1,2021-11-08T21:01:07Z,2022-02-11T16:46:16Z,
1047467532,43609,18427451,['activerecord'],5,2021-11-08T13:44:21Z,2022-01-09T20:30:44Z,
1046297977,43602,13631576,['activesupport'],4,2021-11-05T23:03:10Z,2022-01-17T16:57:23Z,
1046123761,43601,14044753,['railties'],12,2021-11-05T18:26:44Z,2021-12-30T20:48:36Z,
1045124911,43594,111346,"['actionmailer', 'docs', 'ready']",1,2021-11-04T19:29:04Z,2022-02-02T22:11:34Z,
1044252647,43590,447953,"['activerecord', 'attached PR']",2,2021-11-04T00:41:38Z,2021-11-07T22:24:20Z,
1044137696,43589,111346,"['activemodel', 'activerecord']",2,2021-11-03T21:38:15Z,2022-02-16T09:01:35Z,
1042135721,43582,6097,['activerecord'],2,2021-11-02T10:29:04Z,2022-02-01T17:47:52Z,
1039055610,43565,3970173,['activerecord'],3,2021-10-29T00:28:33Z,2021-12-16T21:58:45Z,
1038168381,43557,1753245,['activerecord'],4,2021-10-28T07:20:13Z,2022-01-26T16:24:43Z,
1036624455,43540,509837,"['activesupport', 'actionview']",1,2021-10-26T18:43:42Z,2022-01-24T23:08:30Z,
1036546043,43539,125331,['activerecord'],1,2021-10-26T17:07:20Z,2022-01-28T20:26:12Z,
1036153381,43537,347921,['activesupport'],0,2021-10-26T11:07:51Z,2022-01-01T15:42:15Z,
1035567616,43531,4815,['railties'],5,2021-10-25T20:59:37Z,2021-12-15T01:08:06Z,
1034989402,43525,1753245,"['activerecord', 'activesupport']",7,2021-10-25T11:00:50Z,2022-01-26T16:25:04Z,
1034848076,43522,29691074,[],1,2021-10-25T08:43:46Z,2021-12-14T19:24:05Z,
1033769981,43510,1080678,"['activerecord', 'railties', 'docs']",6,2021-10-22T16:40:58Z,2021-12-07T11:14:21Z,
1032016000,43500,443678,['activerecord'],3,2021-10-21T03:19:42Z,2022-01-18T12:04:47Z,
1030819532,43495,26798548,['activemodel'],2,2021-10-19T23:16:49Z,2022-01-18T01:31:49Z,
1028060873,43476,5059927,['activerecord'],1,2021-10-16T14:23:49Z,2022-01-14T15:10:22Z,
1027099211,43469,11528362,['actiontext'],2,2021-10-15T05:36:24Z,2022-02-17T19:29:45Z,
1026902020,43466,3067361,"['actionpack', 'With reproduction steps']",0,2021-10-14T23:10:54Z,2021-10-15T15:48:20Z,
1026753377,43462,180819,['activerecord'],2,2021-10-14T19:39:20Z,2022-01-12T21:07:27Z,
1023262869,43431,40276,['routing'],19,2021-10-12T01:28:54Z,2022-01-12T02:49:25Z,
1021806296,43418,2575027,['actionview'],7,2021-10-09T21:09:03Z,2022-02-25T20:12:21Z,
1021376226,43412,12435007,['railties'],2,2021-10-08T18:48:00Z,2022-01-10T07:18:19Z,
1020796952,43403,18269095,['activestorage'],5,2021-10-08T07:43:49Z,2022-01-10T00:02:34Z,
1020548031,43402,17059882,['activerecord'],7,2021-10-07T23:43:11Z,2022-02-28T18:34:27Z,
1020300742,43400,509837,['activerecord'],12,2021-10-07T17:43:04Z,2022-01-24T13:54:44Z,
1020228338,43399,47113995,"['activemodel', 'activerecord']",8,2021-10-07T16:18:11Z,2022-02-13T12:31:36Z,
1018471663,43386,11539300,['activerecord'],2,2021-10-06T14:39:48Z,2022-01-04T17:20:19Z,
1018458109,43385,11539300,"['activerecord', 'attached PR']",0,2021-10-06T14:33:23Z,2021-10-15T19:07:00Z,
1014595175,43366,1709860,['activesupport'],2,2021-10-03T23:30:30Z,2022-01-05T00:16:09Z,
1013803683,43359,6721355,['railties'],0,2021-10-01T22:13:11Z,2021-12-25T17:47:58Z,
1013509862,43357,11367,"['actionpack', 'attached PR']",1,2021-10-01T15:58:23Z,2021-10-07T02:03:35Z,
1013426181,43354,1753245,['activerecord'],3,2021-10-01T14:36:33Z,2022-01-26T16:26:00Z,
1011863143,43337,6230277,"['activesupport', 'ready']",3,2021-09-30T08:15:23Z,2022-01-10T09:32:03Z,
1010927731,43332,4662444,"['actionpack', 'attached PR']",9,2021-09-29T12:59:42Z,2021-10-04T19:41:21Z,
1010659041,43330,7011,['docs'],2,2021-09-29T08:33:04Z,2022-01-12T10:56:42Z,
1008053433,43312,6230277,"['activesupport', 'attached PR']",9,2021-09-27T11:52:11Z,2021-09-30T14:18:35Z,
1005272376,43293,1753245,"['actionpack', 'activesupport']",7,2021-09-23T10:36:10Z,2022-01-04T13:59:43Z,
1004487586,43289,3848185,['actionpack'],5,2021-09-22T16:20:04Z,2022-01-03T09:29:49Z,
1004447303,43288,845662,"['railties', 'actionview']",14,2021-09-22T15:40:39Z,2022-01-01T17:52:02Z,
1003975603,43283,17131096,"['activemodel', 'stale']",5,2021-09-22T08:06:01Z,2022-02-27T09:58:07Z,
1000367515,43260,1177034,['activestorage'],2,2021-09-19T17:11:47Z,2021-12-11T17:50:39Z,
998683445,43238,10670581,['activerecord'],2,2021-09-16T21:58:59Z,2021-12-16T20:01:46Z,
998593973,43235,3260563,['i18n'],8,2021-09-16T20:04:31Z,2022-01-07T12:17:11Z,
998586373,43234,2091777,['activestorage'],4,2021-09-16T19:56:23Z,2021-12-21T11:13:23Z,
998493367,43231,1177034,"['attached PR', 'activestorage']",9,2021-09-16T18:12:28Z,2021-09-20T12:15:02Z,
992998722,43201,67089411,['activerecord'],3,2021-09-10T08:14:52Z,2021-12-21T07:04:05Z,
992949519,43200,67089411,['activerecord'],3,2021-09-10T07:04:20Z,2021-12-21T07:07:12Z,
992607222,43194,58703271,"['actionview', 'attached PR']",1,2021-09-09T20:32:19Z,2021-12-08T21:01:28Z,
990220011,43181,5059927,['activerecord'],8,2021-09-07T17:58:42Z,2021-12-09T00:20:25Z,
981831678,43122,1753245,['activerecord'],6,2021-08-28T13:11:42Z,2022-01-04T13:59:55Z,
980983919,43116,5259935,['activemodel'],6,2021-08-27T08:01:22Z,2021-12-08T23:58:19Z,
979050652,43096,1533307,['activerecord'],9,2021-08-25T11:50:22Z,2022-03-03T18:35:48Z,
977649240,43085,20938712,['activerecord'],3,2021-08-24T02:49:58Z,2022-02-08T18:32:00Z,
975763720,43059,2377,"['activerecord', 'pinned']",1,2021-08-20T16:40:28Z,2021-11-30T18:02:19Z,
975319142,43056,1017323,['activerecord'],14,2021-08-20T06:48:09Z,2022-02-01T23:08:16Z,
974563630,43051,848,['docs'],3,2021-08-19T11:28:04Z,2021-12-15T23:13:22Z,
971223311,43019,107416,['actionview'],4,2021-08-15T21:02:05Z,2022-02-14T14:51:28Z,
971009247,43014,50518,"['activerecord', 'attached PR']",1,2021-08-14T22:57:06Z,2021-10-21T15:41:10Z,
964300001,42981,509837,"['activestorage', 'ready']",12,2021-08-09T19:23:26Z,2021-12-08T19:56:44Z,
963874082,42976,6991364,['activerecord'],9,2021-08-09T10:55:36Z,2021-12-27T13:24:21Z,
963670137,42975,4011729,"['activerecord', 'attached PR']",6,2021-08-09T05:59:33Z,2021-12-16T05:54:30Z,
962946596,42959,1322013,"['activemodel', 'With reproduction steps']",2,2021-08-06T18:11:31Z,2021-08-09T20:31:29Z,
960164852,42942,53356539,"['actionpack', 'security']",4,2021-08-04T09:47:28Z,2021-08-09T20:33:09Z,
960076645,42941,619324,['activestorage'],10,2021-08-04T08:43:46Z,2021-12-20T11:48:08Z,
957594212,42929,129938,"['activerecord', 'railties', 'docs']",5,2021-08-01T21:52:02Z,2021-12-06T22:37:47Z,
957126926,42922,6631628,"['activerecord', 'attached PR']",4,2021-07-31T00:01:49Z,2021-11-01T23:34:01Z,
957009143,42921,11822875,['activerecord'],0,2021-07-30T19:30:06Z,2021-12-14T19:25:09Z,
956737780,42918,11822875,"['activerecord', 'attached PR']",4,2021-07-30T13:16:26Z,2021-07-30T19:31:16Z,
956097786,42909,1377422,['activesupport'],5,2021-07-29T18:24:35Z,2022-01-05T15:42:02Z,
956003570,42907,771968,['activemodel'],0,2021-07-29T16:18:22Z,2022-01-20T23:54:53Z,
951518313,42849,35431,['actionmailer'],10,2021-07-23T12:03:09Z,2022-01-21T10:58:06Z,
951109976,42848,1706819,"['activemodel', 'activerecord', 'stale']",4,2021-07-22T22:34:16Z,2022-03-01T02:01:41Z,
951108070,42847,16633,['activestorage'],2,2021-07-22T22:29:52Z,2021-12-14T08:07:50Z,
950628233,42837,11101,"['actionmailer', 'railties']",2,2021-07-22T12:56:21Z,2022-01-20T13:23:27Z,
946293551,42802,22633414,"['activesupport', 'attached PR']",1,2021-07-16T13:25:51Z,2021-07-18T20:26:06Z,
944469889,42784,586910,['asset pipeline'],10,2021-07-14T14:10:05Z,2022-01-04T17:01:18Z,
942174896,42759,509837,"['activerecord', 'attached PR']",8,2021-07-12T15:20:16Z,2021-12-30T15:03:30Z,
941068592,42748,20196775,['activerecord'],11,2021-07-09T21:13:15Z,2021-12-07T10:43:48Z,
939110074,42724,50778,"['activerecord', 'needs feedback']",9,2021-07-07T17:30:40Z,2022-02-14T10:37:27Z,
938433546,42716,41755,"['regression', 'activerecord', 'With reproduction steps']",1,2021-07-07T03:07:30Z,2021-08-02T23:09:54Z,
937754135,42708,7149034,"['activemodel', 'docs']",4,2021-07-06T10:34:31Z,2022-01-10T01:15:56Z,
937311724,42701,1539610,"['actionview', 'attached PR']",0,2021-07-05T19:04:31Z,2021-07-06T14:53:19Z,
936517506,42695,35639676,"['activerecord', 'ready']",9,2021-07-04T18:47:42Z,2022-01-22T03:17:24Z,
936339824,42691,5657035,['activerecord'],4,2021-07-03T23:00:43Z,2022-01-25T12:27:14Z,
934070008,42661,3421478,"['activerecord', 'With reproduction steps']",1,2021-06-30T19:48:04Z,2021-12-22T00:21:51Z,
933656595,42650,1753245,"['activemodel', 'activerecord']",4,2021-06-30T12:30:49Z,2022-01-11T09:27:24Z,
932517972,42637,17131096,"['activerecord', 'attached PR', 'With reproduction steps']",2,2021-06-29T11:21:49Z,2021-06-29T21:14:23Z,
930386173,42607,1074181,['attached PR'],0,2021-06-25T17:55:26Z,2021-06-25T18:21:25Z,
930197267,42602,1753245,['activerecord'],3,2021-06-25T13:54:06Z,2022-02-18T12:21:22Z,
928123279,42575,1753245,['activerecord'],9,2021-06-23T10:49:15Z,2022-02-11T13:13:32Z,
927464947,42561,84783,"['activerecord', 'attached PR']",6,2021-06-22T17:17:36Z,2021-06-23T01:39:00Z,
926548334,42552,76328,['activerecord'],8,2021-06-21T19:59:34Z,2021-12-19T11:19:26Z,
925676307,42544,94129,['actionpack'],6,2021-06-20T20:29:39Z,2021-12-22T14:46:17Z,
924487314,42531,672769,['activerecord'],9,2021-06-18T02:39:42Z,2022-02-14T12:09:27Z,
923520712,42520,7011,"['actionmailer', 'actionpack', 'railties']",10,2021-06-17T06:38:04Z,2022-01-09T12:17:54Z,
918646886,42452,619324,['activerecord'],11,2021-06-11T11:49:49Z,2022-02-25T11:04:38Z,
916099836,42430,619324,['activerecord'],7,2021-06-09T11:33:37Z,2021-12-08T12:38:20Z,
915248782,42424,1724355,"['activerecord', 'attached PR']",3,2021-06-08T16:48:12Z,2021-06-17T08:34:33Z,
912703178,42407,3557,"['actionpack', 'ready']",1,2021-06-06T08:00:37Z,2022-01-04T13:41:45Z,
911357474,42387,1596233,"['activerecord', 'attached PR']",7,2021-06-04T10:17:53Z,2021-06-23T16:04:03Z,
908788874,42350,5657035,['activerecord'],5,2021-06-01T22:47:07Z,2022-02-07T19:27:48Z,
907558919,42331,8393857,['activerecord'],7,2021-05-31T15:20:25Z,2021-12-22T16:48:02Z,
906122565,42314,6014046,"['activesupport', 'railties', 'docs']",5,2021-05-28T21:59:45Z,2022-02-02T18:14:38Z,
899373402,42278,3387,"['actionpack', 'pinned']",20,2021-05-24T07:26:39Z,2021-12-15T03:10:15Z,
898698652,42271,30030,['activerecord'],22,2021-05-22T02:27:29Z,2022-02-06T13:37:30Z,
898418163,42268,523683,"['activerecord', 'attached PR', 'PostgreSQL']",1,2021-05-21T20:01:09Z,2021-08-06T21:36:07Z,
